"District,N,10,0","Route,C,10","County,C,3","Postmile,C,10","Descriptn,C,100","Back_pk_h,N,10,0","Back_pk_m,N,10,0","Back_AADT,N,10,0","Ahead_pk_h,N,10,0","Ahead_pk_m,N,10,0","Ahead_AADT,N,10,0","Lat_S_or_W,N,19,11","Lon_S_or_W,N,19,11","AbsPM_S_W,N,13,11","Lat_N_or_E,N,19,11","Lon_N_or_E,N,19,11","AbsPM_N_E,N,13,11"
4,185,ALA,9.75,"OAKLAND, 55TH AVE",1950,24100,23600,1700,21300,20900,37.76705700000,-122.20378100000,9.36000000000,37.76712600000,-122.20378100000,9.36000000000
4,185,ALA,10.37,"OAKLAND, 44TH /12TH ST",2000,24900,24400,2000,24900,24400,37.77180845000,-122.21388320000,9.98000000000,37.77190179000,-122.21388320000,9.98000000000
4,185,ALA,10.375,"OAKLAND, 44TH AVE",2000,24900,24400,410,5100,5000,37.77185000000,-122.21397200000,9.98500000000,37.77194627000,-122.21397200000,9.98500000000
4,185,ALA,10.519,"OAKLAND, HIGH/ 12TH ST",250,3050,3000,0,0,0,37.77296478000,-122.21625260000,10.12900000000,37.77304806000,-122.21625260000,10.12900000000
11,186,IMP,0,MEXICO BOUNDARY,0,0,0,620,5200,4350,32.71813186000,-114.72847190000,0.00000000000,32.71813167000,-114.72847190000,0.00000000000
11,7,IMP,6.718,JCT. RTE. 8,610,5600,5500,610,5600,5500,32.77331204000,-115.38374920000,7.25400000000,32.77331204000,-115.38374920000,7.25400000000
11,186,IMP,2.128,END RTE. 186/TIE OFF,730,8000,5600,0,0,0,32.74416339000,-114.71977380000,2.12800000000,32.74416403000,-114.71977380000,2.12800000000
7,90,LA,0.921,"LOS ANGELES, JCT. RTE. 1",0,0,0,2550,32000,31000,33.98469728000,-118.44271360000,0.00000000000,33.98456228000,-118.44271360000,0.00000000000
7,5,LA,41.597,"LOS ANGELES, JCT. RTE. 405",9800,142000,137000,19400,286000,275000,34.29134364000,-118.46794920000,157.95200000000,34.29167153000,-118.46794920000,158.01500000000
7,187,LA,6.007,"LOS ANGELES, BENTLEY AVE",5000,56000,52000,6800,73000,68000,34.01375419000,-118.41601550000,2.50700000000,34.01350809000,-118.41601550000,2.50700000000
7,187,LA,6.62,"LOS ANGELES, OVERLAND AVE",6800,73000,68000,6100,63000,59000,34.01880759000,-118.40712620000,3.12000000000,34.01853274000,-118.40712620000,3.12000000000
7,90,LA,1.746,"LOS ANGELES, CULVER BLVD",4650,59000,57000,5300,67000,65000,33.98155656000,-118.42824900000,0.82500000000,33.98149339000,-118.42824900000,0.82500000000
7,5,LA,18.452,"LOS ANGELES, JCT. RTE. 10",14900,232000,229000,16100,239000,235000,34.05527253000,-118.21425480000,134.80700000000,34.05526692000,-118.21425480000,134.87000000000
7,187,LA,8.905,"LOS ANGELES, CADILLAC AVE",5900,58000,54000,0,0,0,34.03745200000,-118.37432800000,5.40500000000,34.03732200000,-118.37432800000,5.40500000000
11,186,IMP,0,MEXICO BOUNDARY,0,0,0,620,5200,4350,32.71813186000,-114.72847190000,0.00000000000,32.71813167000,-114.72847190000,0.00000000000
11,188,SD,0.05,U. S. CUSTOMS STATION,610,6100,5900,570,5800,5600,32.57697984000,-116.62758180000,0.05000000000,32.57698272000,-116.62758180000,0.05000000000
11,15,SD,2.226,JCT. RTE. 94,11700,121000,116000,10200,113000,109000,32.71682652000,-117.11792970000,1.81800000000,32.71684890000,-117.11792970000,1.82800000000
8,38,SBD,49.52,JCT. RTE. 18,1400,15600,14800,720,5000,4000,34.26115200000,-116.84558500000,49.65800000000,34.26115200000,-116.84558500000,49.65800000000
8,189,SBD,0.03,LAKE GREGORY DRIVE,350,3850,3700,360,3950,3800,34.22864493000,-117.25105550000,0.03000000000,34.22864565000,-117.25105550000,0.03000000000
8,189,SBD,1.81,"TWIN PEAKS, ROSE LANE",360,3950,3800,420,4600,4400,34.23895419000,-117.23339710000,1.81000000000,34.23895452000,-117.23339710000,1.81000000000
8,189,SBD,2.81,GRASS VALLEY RD,420,4600,4400,750,7700,6800,34.23999099000,-117.21965110000,2.81000000000,34.23999783000,-117.21965110000,2.81000000000
8,18,SBD,23.382,DALEY CANYON RD,1200,8900,8000,1500,11100,10000,34.23066343000,-117.21479040000,17.05600000000,34.23079933000,-117.21479040000,17.05600000000
8,189,SBD,5.565,JCT. RTE. 173,570,5900,5200,0,0,0,34.24859500000,-117.18958700000,5.56500000000,34.24859500000,-117.18958700000,5.56500000000
6,190,TUL,0,"TIPTON, JCT. RTE. 99",0,0,0,350,4350,3700,36.05127739000,-119.31099530000,0.00000000000,36.05127739000,-119.31099530000,0.00000000000
6,190,TUL,9.474,"POPLAR, CO RD 192",370,4400,3750,570,6700,5650,36.05123540000,-119.14276340000,9.47400000000,36.05123540000,-119.14276340000,9.47400000000
6,190,TUL,R15.241,"PORTERVILLE, JCT. RTE. 65",830,9900,8300,2300,27500,23100,36.05169000000,-119.03886000000,15.24100000000,36.05154000000,-119.03886000000,15.24100000000
6,190,TUL,16.452,SOUTH PORTERVILLE,2000,23900,20100,1850,21800,18300,36.05108177000,-119.01733690000,16.45200000000,36.05094843000,-119.01733690000,16.45200000000
6,190,TUL,16.967,PLANO ST /RD 252,1850,21800,18300,1750,20700,17400,36.05115400000,-119.00817200000,16.96700000000,36.05102556000,-119.00817200000,16.96700000000
6,190,TUL,18.453,HOSPITAL RD,1750,20700,17400,980,12000,10100,36.05129200000,-118.98169400000,18.45300000000,36.05115897000,-118.98169400000,18.45300000000
6,190,TUL,21.1,WORTH RD /RD 284,980,12000,10100,730,8800,7400,36.04758002000,-118.93772020000,21.10000000000,36.04751752000,-118.93772020000,21.10000000000
6,190,TUL,22.55,GOVERNMT RD /SUCCESS DAM,700,8400,7100,550,6600,5600,36.05639033000,-118.91515700000,22.55000000000,36.05639009000,-118.91515700000,22.55000000000
6,190,TUL,27.295,RIVER ISLAND RD,450,5400,4600,430,5100,4400,36.10260985000,-118.85901690000,27.29500000000,36.10261000000,-118.85901690000,27.29500000000
6,190,TUL,R31.55,"SPRINGVILLE, CRAMER DR",430,4650,4000,420,4550,3900,36.12941061000,-118.81951000000,31.55000000000,36.12941061000,-118.81951000000,31.55000000000
6,190,TUL,31.701,JCT OLD RTE 190,440,4750,4050,420,5400,3900,36.12962946000,-118.81924040000,31.57200000000,36.12962946000,-118.81924040000,31.57200000000
6,190,TUL,R32.704,BALCH PARK DRIVE,260,3400,2450,160,1150,790,36.13900022000,-118.80770620000,32.57500000000,36.13900022000,-118.80770620000,32.57500000000
6,190,TUL,47.98,CAMP NELSON RD,140,1050,700,80,590,400,36.14017264000,-118.61658880000,47.69800000000,36.14017264000,-118.61658880000,47.69800000000
6,190,TUL,56.567,QUAKING ASPEN CAMP,80,590,400,0,0,0,36.12109050000,-118.54346450000,56.28500000000,36.12109050000,-118.54346450000,56.28500000000
9,190,INY,9.85,"OLANCHA, JCT. RTE. 395",0,0,0,60,450,300,36.12109050000,-118.54346450000,56.28500000000,36.12109050000,-118.54346450000,56.28500000000
9,190,INY,24.55,JCT. RTE. 136 NORTHWEST,50,350,250,90,800,500,36.42960717000,-117.82407230000,70.98500000000,36.42960717000,-117.82407230000,70.98500000000
9,190,INY,85.83,STOVEPIPE WELLS,150,1000,650,250,1200,900,36.60596760000,-117.14737490000,132.72800000000,36.60596760000,-117.14737490000,132.72800000000
9,190,INY,93.21,SCOTTY'S CASTLE RD,250,1200,900,180,1250,810,36.63925127000,-117.03565500000,140.10800000000,36.63925127000,-117.03565500000,140.10800000000
9,190,INY,99.77,BEATTY CUTOFF RD,220,1550,1050,200,1500,950,36.58799750000,-116.94326900000,146.66800000000,36.58799750000,-116.94326900000,146.66800000000
9,190,INY,110.72,FURNACE CREEK RANCH,370,2050,1250,340,1500,1050,36.45563208000,-116.86493200000,157.61800000000,36.45563149000,-116.86493200000,157.61800000000
9,190,INY,111.73,BAD WATER RD,340,1500,1050,170,1200,1000,36.44839611000,-116.85275970000,158.62800000000,36.44840212000,-116.85275970000,158.62800000000
9,190,INY,140.692,"DEATH VALLEY, JCT RTE 127",150,1200,850,0,0,0,36.30462799000,-116.41519720000,187.59000000000,36.30462799000,-116.41519720000,187.59000000000
2,49,PLU,7.5,JCT. RTE. 70,260,1350,1100,0,0,0,39.80450707000,-120.17809010000,293.11600000000,39.80450707000,-120.17809010000,293.11600000000
3,191,BUT,3.53,DURHAM /PENTZ RD,670,5500,5100,740,6200,6100,39.64731566000,-121.63446440000,3.53800000000,39.64731566000,-121.63446440000,3.53800000000
3,191,BUT,3.925,BUTTE COLLEGE DRIVE,740,6200,6100,580,5800,5700,39.65311974000,-121.63270360000,3.93300000000,39.65311974000,-121.63270360000,3.93300000000
3,191,BUT,8.655,"PARADISE, AIRPORT RD",580,5800,5700,560,5800,5700,39.71460950000,-121.61146730000,8.66300000000,39.71462233000,-121.61146730000,8.66300000000
3,191,BUT,10.08,EASY ST,560,5800,5700,540,6000,5900,39.73479540000,-121.61271750000,10.08800000000,39.73479540000,-121.61271750000,10.08800000000
3,191,BUT,11.13,"PARADISE, BUSHMAN RD",540,6000,5900,1000,10400,10100,39.74858750000,-121.60772210000,11.13800000000,39.74858750000,-121.60772210000,11.13800000000
3,191,BUT,11.386,"PARADISE, PEARSON RD",1000,10400,10100,0,0,0,39.75224245000,-121.60775280000,11.39400000000,39.75224245000,-121.60775280000,11.39400000000
5,101,SB,18.364,JCT. RTE. 154,11300,135000,130000,11000,132000,123000,34.44116408000,-119.75998460000,101.22800000000,34.44131405000,-119.75998460000,101.25500000000
5,192,SB,0.18,CIENEGITAS AVE,1150,12000,10900,1400,11000,10000,34.45147108000,-119.75981030000,0.16100000000,34.45147108000,-119.75981030000,0.16100000000
5,192,SB,1.64,"SANTA BARBARA, ONTARE RD",1400,11000,10000,1300,11000,10000,34.45047239000,-119.73784030000,1.62100000000,34.45047239000,-119.73784030000,1.62100000000
5,192,SB,5.99,"SANTA BARBARA, RTE 144 S",460,3500,3200,550,3500,3200,34.44307708000,-119.67447030000,5.97100000000,34.44307708000,-119.67447030000,5.97100000000
5,192,SB,8.28,HOT SPRINGS RD,550,4300,3900,1200,8000,7300,34.43595935000,-119.64151100000,8.26100000000,34.43595935000,-119.64151100000,8.26100000000
5,101,SB,10.023,SAN YSIDRO RD,6900,85000,80000,7300,90000,84000,34.43699746000,-119.63219230000,8.80100000000,34.43699746000,-119.63219230000,8.80100000000
5,192,SB,10.74,SHEFFIELD DRIVE,620,5100,4600,350,2800,2500,34.43606548000,-119.60125490000,10.72100000000,34.43606548000,-119.60125490000,10.72100000000
5,192,SB,11.8,FREEHAVEN DRIVE,350,2700,2400,350,2300,2000,34.43625183000,-119.58280530000,11.78100000000,34.43625183000,-119.58280530000,11.78100000000
5,192,SB,12.48,TORO CANYON RD,280,1800,1600,350,1800,1500,34.43470178000,-119.57157400000,12.46100000000,34.43470178000,-119.57157400000,12.46100000000
5,101,SB,3.059,"CARPINTERIA, LINDEN AVE",5900,73000,67000,6200,78000,70000,34.40106848000,-119.51653120000,85.95500000000,34.40126322000,-119.51653120000,85.98200000000
5,192,SB,21.07,JCT. RTE. 150,140,740,690,0,0,0,34.39098040000,-119.46288900000,21.00500000000,34.39098040000,-119.46288900000,21.00500000000
3,193,PLA,0,"LINCOLN, JCT RTE 65",0,0,0,1150,11400,10300,38.88661604000,-121.26876460000,0.00000000000,38.88654776000,-121.26876460000,0.00000000000
3,193,PLA,0.514,"LINCOLN, AUBURN RAVINE",880,9900,8800,880,9900,8800,38.88656102000,-121.25867310000,0.54100000000,38.88656102000,-121.25867310000,0.54100000000
3,193,PLA,1.36,MISSILE RD,880,9900,8800,1050,10100,9700,38.88660858000,-121.26849680000,0.01400000000,38.88654392000,-121.26849680000,0.01400000000
3,193,PLA,3,SIERRA COLLEGE BLVD,1050,10100,9700,660,7000,6400,38.88653879000,-121.23797680000,1.65400000000,38.88653879000,-121.23797680000,1.65400000000
3,193,PLA,4.51,CLARK TUNNEL RD,660,7000,6400,510,5100,4800,38.88666079000,-121.20945580000,3.16400000000,38.88666079000,-121.20945580000,3.16400000000
3,49,ED,19.42,GOLD HILL RD,210,2500,2200,230,2750,2250,38.76397846000,-120.85617170000,152.32700000000,38.76397846000,-120.85617170000,152.32700000000
10,99,STA,R6.75,TAYLOR RD,7400,73000,67000,8300,81000,78000,37.53695000000,-120.89241750000,217.51300000000,37.53691423000,-120.89241750000,217.53800000000
3,193,PLA,10.194,"NEWCASTLE, JCT. RTE. 80",1000,10700,10000,0,0,0,38.87820704000,-121.12593430000,8.84800000000,38.87820704000,-121.12593430000,8.84800000000
3,193,ED,0,"COOL, JCT. RTE. 49",0,0,0,560,6100,5800,38.87773879000,-121.12364780000,9.08100000000,38.87773879000,-121.12364780000,9.08100000000
3,193,ED,0.856,AMERICAN RIVER RD,560,6100,5800,750,7200,7000,38.89091979000,-121.00127980000,9.93700000000,38.89091979000,-121.00127980000,9.93700000000
3,193,ED,R2.169,AUBURN LAKE TRAIL RD,750,7200,7000,410,5700,5400,38.89865457000,-120.98028530000,11.25000000000,38.89865457000,-120.98028530000,11.25000000000
3,193,ED,12.19,EVERGREEN COURT RD,410,5700,5400,430,5800,5300,38.90830079000,-120.84865480000,20.82300000000,38.90830079000,-120.84865480000,20.82300000000
3,193,ED,16.105,BLACK OAK MINE RD,300,3950,3550,260,2500,2200,38.85842948000,-120.83295530000,24.73800000000,38.85842950000,-120.83295530000,24.73800000000
3,193,ED,19.4,GARDEN VALLEY RD,260,2500,2200,140,1900,1700,38.81624979000,-120.82226280000,28.03300000000,38.81624951000,-120.82226280000,28.03300000000
10,88,AMA,14.292,JCT. RTE. 49,1350,15600,14400,1100,11200,10500,38.36527786000,-120.79473100000,39.66200000000,38.36527786000,-120.79473100000,39.66200000000
8,195,RIV,R0,JCT RTE 86,0,0,0,100,1100,1000,33.56936179000,-116.09282780000,0.14700000000,33.56935638000,-116.09282780000,0.14700000000
8,86,RIV,12.284,66TH AVE,480,5200,4800,580,6400,5900,33.58727273000,-116.09614340000,80.77000000000,33.58729066000,-116.09614340000,80.77000000000
8,195,RIV,7.42,"MECCA, JCT. RTE. 111",590,6600,6000,0,0,0,33.56969371000,-116.07842390000,0.97700000000,33.56969371000,-116.07842390000,0.97700000000
1,197,DN,R0,JCT. RTE. 199,0,0,0,290,2900,2300,41.80564700000,-124.08123900000,0.00000000000,41.80564700000,-124.08123900000,0.00000000000
5,58,SLO,0,JCT. RTE. 101,0,0,0,720,8300,7200,35.38320435000,-120.63027880000,0.00000000000,35.38320435000,-120.63027880000,0.00000000000
5,198,MON,R0.111,"SAN LUCAS, JCT. RTE. 101",0,0,0,200,2600,2400,36.12210720000,-121.02327780000,0.11100000000,36.12210720000,-121.02327780000,0.11100000000
5,198,MON,0.5,"SAN LUCAS, EAST",190,2450,2300,100,1150,1000,36.13169371000,-121.01175930000,1.01600000000,36.13169371000,-121.01175930000,1.01600000000
5,198,MON,13.995,JCT. RTE. 25 NORTH,100,1150,1000,140,1250,1000,36.18723456000,-120.82117130000,14.48100000000,36.18723456000,-120.82117130000,14.48100000000
5,198,MON,25.786,MONTEREY FRESNO CO LINE,170,1550,1200,0,0,0,36.16732257000,-120.66456600000,26.29800000000,36.16732130000,-120.66456600000,26.29800000000
5,198,MON,25.786,MONTEREY FRESNO CO LINE,170,1550,1200,0,0,0,36.16732257000,-120.66456600000,26.29800000000,36.16732130000,-120.66456600000,26.29800000000
6,198,FRE,12.33,PARKFIELD JUNCTION,180,1550,1200,170,1300,1100,36.08198714000,-120.48065710000,38.62800000000,36.08198709000,-120.48065710000,38.62800000000
6,198,FRE,19.145,COALINGA CREEK,120,1400,1100,110,1500,1100,36.10575860000,-120.40282840000,45.23900000000,36.10576070000,-120.40282840000,45.23900000000
6,198,FRE,21.19,FIRESTONE AVE,110,1500,1100,110,1400,1050,36.12107226000,-120.37480400000,47.28400000000,36.12107164000,-120.37480400000,47.28400000000
6,198,FRE,21.74,"COALINGA, SOUTH CITY LIMITS",110,1400,1050,470,5100,4500,36.12899150000,-120.37052620000,47.83400000000,36.12899150000,-120.37052620000,47.83400000000
6,198,FRE,22.37,"COALINGA, 8TH/POLK ST",470,5100,4500,830,9200,7800,36.13646120000,-120.36338760000,48.46400000000,36.13645883000,-120.36338760000,48.46400000000
10,5,MER,21.839,JCT. RTE. 33,4150,34000,31000,4650,43000,34000,37.10603195000,-121.01579220000,406.58400000000,37.10656234000,-121.01579220000,406.64900000000
10,12,SJ,10.167,JCT. RTE. 5,2000,17700,16400,1600,16700,15000,38.11610952000,-121.39800390000,79.95100000000,38.11594500000,-121.39800390000,79.95100000000
6,33,KIN,17.14,JCT. RTE. 269,210,2550,2100,210,2550,2100,36.00067103000,-120.13737530000,161.68900000000,36.00067103000,-120.13737530000,161.68900000000
6,198,FRE,42.731,FRESNO/KINGS CO LINE,910,7800,6700,0,0,0,36.25546500000,-119.95907800000,68.81500000000,36.25546500000,-119.95907800000,68.81500000000
6,198,FRE,42.731,FRESNO/KINGS CO LINE,910,7800,6700,0,0,0,36.25546500000,-119.95907800000,68.81500000000,36.25546500000,-119.95907800000,68.81500000000
6,198,KIN,4.992,AVENAL CUTOFF RD,2100,19800,17500,2050,20400,18000,36.25567451000,-119.86951180000,73.80700000000,36.25547512000,-119.86951180000,73.80700000000
6,5,KIN,16.595,JCT. RTE. 41,5000,35000,31500,5000,35000,31500,35.98157312000,-119.96043640000,308.45700000000,35.98182439000,-119.96043640000,308.52200000000
6,198,KIN,R10.561,18TH AVE,1950,23400,20000,2150,23000,21300,36.29168575000,-119.78088750000,79.37600000000,36.29155723000,-119.78088750000,79.37600000000
6,41,KIN,R41.07,HOUSTON AVE,1600,18900,17700,1600,18900,17700,36.29817296000,-119.81092940000,92.91100000000,36.29818857000,-119.81092940000,92.91100000000
6,198,KIN,R15.745,HANFORD/ARMONA RD,2900,32000,31000,3000,33000,32000,36.31410195000,-119.69292510000,84.56000000000,36.31391193000,-119.69292510000,84.56000000000
6,198,KIN,R17.912,"HANFORD, 11TH AVE",2600,29000,27500,1950,21800,20500,36.32143100000,-119.65515320000,86.72700000000,36.32129600000,-119.65515320000,86.72700000000
6,5,KER,41.193,JCT. RTE. 43,4750,27500,30500,4900,37500,31000,35.29307053000,-119.25246690000,246.03000000000,35.29354563000,-119.25246690000,246.09500000000
8,95,RIV,3.52,SIXTH AVE,330,3150,2800,290,2400,2150,33.66134249000,-114.57181210000,3.91000000000,33.66134249000,-114.57181210000,3.91000000000
6,137,KIN,2.061,KINGS/TULARE CO LINE,370,3400,3200,0,0,0,36.12064639000,-119.53632830000,2.06100000000,36.12064639000,-119.53632830000,2.06100000000
6,137,KIN,2.061,KINGS/TULARE CO LINE,370,3400,3200,0,0,0,36.12064639000,-119.53632830000,2.06100000000,36.12064639000,-119.53632830000,2.06100000000
6,198,TUL,R3.257R,BEG RIGHT ALIGN,1750,21900,19000,1750,21900,19000,36.32745520000,-119.41717180000,100.08800000000,36.32745994000,-119.41717180000,100.08800000000
3,20,SUT,R15.598,JCT. RTE. 99,3100,35500,34500,3500,39000,37500,39.14190533000,-121.63467940000,144.83100000000,39.14179431000,-121.63467940000,144.83100000000
5,1,MON,R82.716R,END RIGHT ALIGN,4600,43000,41000,4000,43000,38500,36.64558202000,-121.81753970000,324.24600000000,36.64556576000,-121.81753970000,324.31200000000
8,111,RIV,R59.622L,BEG LEFT ALIGN,750,7500,7000,950,9000,8000,33.89870260000,-116.62268160000,94.84900000000,33.89887403000,-116.62268160000,94.84900000000
6,41,FRE,R21.859,JCT RTE 99,3800,40000,38000,7600,86000,76000,36.71797992000,-119.78481820000,121.97400000000,36.71796112000,-119.78481820000,121.97400000000
5,1,MON,R82.739L,END LEFT ALIGN,4000,43000,41000,8000,87000,82000,36.64577607000,-121.81724650000,324.26900000000,36.64556576000,-121.81724650000,324.31200000000
6,198,TUL,R4.796,"ALTA AVE, RD 80",2900,31500,30000,4400,48500,47000,36.32726019000,-119.39011570000,101.62700000000,36.32726025000,-119.39011570000,101.60900000000
6,198,TUL,7.01,"VISALIA, RD 102",4400,48500,47000,5500,59000,53000,36.32736900000,-119.34520400000,104.12600000000,36.32736840000,-119.34520400000,104.10800000000
6,198,TUL,8.1,"VISALIA, WEST MAIN ST",5500,59000,53000,6100,75000,59000,36.32715862000,-119.32572080000,105.21600000000,36.32715928000,-119.32572080000,105.19800000000
6,198,TUL,R8.753,"VISALIA, JCT. RTE. 63 S.",6100,75000,59000,6200,65000,61000,36.32699925000,-119.31404010000,105.86900000000,36.32699951000,-119.31404010000,105.85100000000
6,198,TUL,R9.967,"VISALIA, JCT. RTE. 63 N.",6200,65000,61000,4950,51000,48500,36.32689897000,-119.29229760000,107.08300000000,36.32689922000,-119.29229760000,107.06500000000
6,198,TUL,R11.719,LOVERS LANE,3900,42000,38000,2900,32000,29000,36.32766985000,-119.26095070000,108.83500000000,36.32757200000,-119.26095070000,108.81700000000
6,198,TUL,R14.653,CO RD 164,2600,29000,26000,2100,23300,21000,36.32679488000,-119.20849060000,111.76900000000,36.32679378000,-119.20849060000,111.75100000000
6,198,TUL,R18.761,JCT. RTE. 65 S.,2000,20000,19000,1650,12900,11600,36.32626771000,-119.13487700000,115.87700000000,36.32613200000,-119.13487700000,115.85900000000
6,198,TUL,R19.762,JCT. RTE. 245 N.,1650,12900,11600,1000,7900,7100,36.32585022000,-119.11693380000,116.87800000000,36.32570567000,-119.11693380000,116.86000000000
6,198,TUL,26.931,S LIM LEMON COVE,700,6300,5000,630,5700,4500,36.38180286000,-119.02503490000,124.05000000000,36.38180225000,-119.02503490000,124.03200000000
6,198,TUL,27.96,JCT. RTE. 216 WEST,630,5700,4500,620,5200,4100,36.39552667000,-119.02162500000,125.07900000000,36.39552667000,-119.02162500000,125.06100000000
6,198,TUL,30.75,LAKE KAWEAH BOAT LAUNCH,530,4950,3500,520,6600,3500,36.39574855000,-118.98851550000,127.86900000000,36.39569583000,-118.98851550000,127.85100000000
6,198,TUL,35.91,MORO /STIVERS RANCH,500,6200,3300,490,6200,3300,36.41179455000,-118.93370110000,133.02900000000,36.41176182000,-118.93370110000,133.01100000000
6,198,TUL,37.401,W LIM THREE RIVERS,490,6200,3300,570,7100,3800,36.42442251000,-118.91556510000,134.52000000000,36.42436054000,-118.91556510000,134.50200000000
6,198,TUL,39.691,E LIM THREE RIVERS,540,6800,3600,420,5600,3000,36.45304213000,-118.89475470000,136.81000000000,36.45304213000,-118.89475470000,136.79200000000
5,58,SLO,0,JCT. RTE. 101,0,0,0,720,8300,7200,35.38320435000,-120.63027880000,0.00000000000,35.38320435000,-120.63027880000,0.00000000000
1,199,DN,4.37,JCT. RTE. 197 NORTH,660,8400,5600,480,5800,4200,41.80571699000,-124.08130640000,4.19000000000,41.80571702000,-124.08130640000,4.19000000000
1,199,DN,5.9,"HIOUCHI VILLAGE, EAST",640,6600,4600,580,6200,4300,41.79225763000,-124.06773890000,5.72000000000,41.79225763000,-124.06773890000,5.72000000000
1,199,DN,T14.636,"GASQUET, EAST",430,4600,3200,420,4450,3100,41.84391357000,-123.96364160000,14.45600000000,41.84383083000,-123.96364160000,14.45600000000
2,5,SIS,R69.293,OREGON STATE LINE,2300,18700,14800,0,0,0,42.00546093000,-122.61564300000,796.11300000000,42.00547167000,-122.61564300000,796.31500000000
5,58,SLO,0,JCT. RTE. 101,0,0,0,720,8300,7200,35.38320435000,-120.63027880000,0.00000000000,35.38320435000,-120.63027880000,0.00000000000
1,200,HUM,1.287,AZALEA AVE,250,2700,2500,220,2100,1900,40.91603154000,-124.07964780000,1.28700000000,40.91602997000,-124.07964780000,1.28700000000
1,200,HUM,R2.681,JCT. RTE. 299,210,2000,1800,0,0,0,40.90890674000,-124.05585580000,2.68100000000,40.90890674000,-124.05585580000,2.68100000000
6,201,FRE,0,"KINGSBURG, JCT. RTE. 99",0,0,0,1850,19700,17600,36.51792700000,-119.56122700000,0.00000000000,36.51792700000,-119.56122700000,0.00000000000
6,201,FRE,0.14,"KINGSBURG, SIMPSON ST",1850,19700,17600,1450,15700,14000,36.51791702000,-119.55896480000,0.14000000000,36.51791702000,-119.55896480000,0.14000000000
6,201,FRE,0.28,"KINGSBURG, MARION ST",1450,15700,14000,720,8300,8000,36.51791200000,-119.55629700000,0.28000000000,36.51791200000,-119.55629700000,0.28000000000
6,201,FRE,0.72,"KINGSBURG, DRAPER ST",940,10800,10400,1100,12500,12000,36.51790486000,-119.54844690000,0.72000000000,36.51790500000,-119.54844690000,0.72000000000
6,201,FRE,0.752,"KINGSBURG, 18TH AVE",1100,12500,12000,580,7700,6400,36.51791595000,-119.54786900000,0.75200000000,36.51791595000,-119.54786900000,0.75200000000
6,201,FRE,1.13,"KINGSBURG, EAST CITY LIMITS",580,7700,6400,580,7700,6400,36.51787200000,-119.54106230000,1.13000000000,36.51787194000,-119.54106230000,1.13000000000
6,180,FRE,109.528,FRESNO/TULARE CO LINE,300,1800,1100,0,0,0,36.71773812000,-118.98340930000,85.87500000000,36.71773812000,-118.98340930000,85.87500000000
6,180,FRE,109.528,FRESNO/TULARE CO LINE,300,1800,1100,0,0,0,36.71773812000,-118.98340930000,85.87500000000,36.71773812000,-118.98340930000,85.87500000000
6,137,TUL,1.86,RD 28,310,2900,2700,330,3000,2800,36.13764527000,-119.51079510000,3.92100000000,36.13764527000,-119.51079510000,3.92100000000
6,201,TUL,R1.746,KINGS RIVER BRIDGE,490,6600,5400,500,6000,5000,36.51790585000,-119.50598680000,3.08900000000,36.51790557000,-119.50598680000,3.08900000000
6,201,TUL,7.95,ALTA AVE,430,5200,4300,360,3400,2800,36.51687600000,-119.39488000000,9.29300000000,36.51687600000,-119.39488000000,9.29300000000
6,201,TUL,13.97,JCT. RTE. 63,360,3550,2800,450,5000,4350,36.51578000000,-119.28672500000,15.31300000000,36.51578000000,-119.28672500000,15.31300000000
6,201,TUL,16.01,"YETTEM, RD 144",450,5000,4350,440,4850,4200,36.48627447000,-119.25006120000,17.37500000000,36.48627447000,-119.25006120000,17.37500000000
6,201,TUL,20.52,RD 180,260,2900,2500,170,1750,1500,36.48538221000,-119.16977990000,21.88500000000,36.48538221000,-119.16977990000,21.88500000000
6,201,TUL,23.957,JCT. RTE. 245,170,1700,1500,0,0,0,36.47168900000,-119.12239500000,25.32200000000,36.47168900000,-119.12239500000,25.32200000000
6,202,KER,R1.476,TEHACHAPI MENS PRISON,0,0,0,260,2500,2450,35.12596778000,-118.57409110000,0.00000000000,35.12596778000,-118.57409110000,0.00000000000
6,202,KER,R2.16,CUMMINGS VALLEY RD-W,260,2500,2450,850,9500,9250,35.13149883000,-118.56797000000,0.68400000000,35.13150112000,-118.56797000000,0.68400000000
6,202,KER,R5.5,OLD TOWN RD,850,9500,9250,740,9700,9450,35.11275196000,-118.52162250000,4.02400000000,35.11275173000,-118.52162250000,4.02400000000
6,202,KER,R7.4,WOODFORD RD,740,9700,9450,1450,14900,14100,35.12427269000,-118.49486490000,5.92400000000,35.12427270000,-118.49486490000,5.92400000000
6,202,KER,R8.87,TUCKER RD,1450,14900,14100,1450,14900,14100,35.12434057000,-118.46778990000,7.49400000000,35.12434062000,-118.46778990000,7.49400000000
6,5,KER,52.145,JCT. RTE. 58,5100,40000,33000,5600,43000,36000,35.39877372000,-119.39743870000,256.98200000000,35.39896182000,-119.39743870000,257.04700000000
9,203,MNO,L0,MINARET SUMMIT,0,0,0,130,780,620,37.65395600000,-119.05784500000,0.00000000000,37.65395600000,-119.05784500000,0.00000000000
9,203,MNO,R4.49,"MAMMOTH, FOREST TRAIL",780,4500,3650,1400,12100,9700,37.65184847000,-118.98496670000,5.17000000000,37.65184847000,-118.98496670000,5.17000000000
