"District,N,10,0","Route,C,10","County,C,3","Postmile,C,10","Descriptn,C,100","Back_pk_h,N,10,0","Back_pk_m,N,10,0","Back_AADT,N,10,0","Ahead_pk_h,N,10,0","Ahead_pk_m,N,10,0","Ahead_AADT,N,10,0","Lat_S_or_W,N,19,11","Lon_S_or_W,N,19,11","AbsPM_S_W,N,13,11","Lat_N_or_E,N,19,11","Lon_N_or_E,N,19,11","AbsPM_N_E,N,13,11"
4,12,SOL,26.41,SOLANO/SACRAMENTO COUNTY LINE,2100,22900,21000,0,0,0,38.15957018000,-121.68526270000,63.59600000000,38.15957018000,-121.68526273800,63.59600000000
3,220,SAC,0.44,GRAND ISLAND ROAD,30,370,280,100,1400,930,38.23022600000,-121.60163900000,3.64000000000,38.23022600000,-121.60163900000,3.64000000000
3,220,SAC,3.114,"RYDE, JCT. RTE. 160",90,1400,930,0,0,0,38.23817400000,-121.55864200000,6.31400000000,38.23817400000,-121.55864200000,6.31400000000
1,175,LAK,R8.193,JCT. RTE. 29,220,2200,1950,90,850,750,39.01690188000,-122.91290090000,17.92300000000,39.01690200000,-122.91290066900,17.92300000000
4,221,NAP,1.511,"NAPA, BASALT ROAD",2850,32000,27000,2950,33000,28000,38.26304862000,-122.27093720000,1.51100000000,38.26311720000,-122.27073350000,1.51100000000
4,221,NAP,2.525,ENTRANCE NAPA STATE HOSPITAL,3200,37000,30500,3450,41000,32500,38.27831943000,-122.27391800000,2.52500000000,38.27832342000,-122.27370380700,2.52500000000
4,116,SON,46.755,JCT. RTE. 121,1450,16200,15500,0,0,0,38.23620200000,-122.46150700000,46.60800000000,38.23620200000,-122.46150700000,46.52800000000
1,222,MEN,R0,"UKIAH, JCT. RTE. 101",0,0,0,780,8300,8000,39.13602498000,-123.19902570000,0.11800000000,39.13602498000,-123.19902569400,0.11800000000
1,222,MEN,1.56,SANFORD RANCH ROAD,730,8300,8000,680,5200,5000,39.13309290000,-123.17718260000,1.15100000000,39.13309292000,-123.17718262400,1.15100000000
1,222,MEN,2.153,TALMAGE,720,4800,4600,0,0,0,39.13316000000,-123.16610900000,1.74400000000,39.13316000000,-123.16610900000,1.74400000000
10,12,SJ,10.167,JCT. RTE. 5,2000,17700,16400,1600,16700,15000,38.11610952000,-121.39800390000,79.95100000000,38.11594500000,-121.39792905000,79.95100000000
6,5,KER,29.073,OLD RIVER ROAD,4700,35500,29500,4350,35000,29000,35.05876612000,-119.13909870000,86.03200000000,35.05876609000,-119.11060674200,86.03200000000
6,119,KER,30.41,WIBLE ROAD,840,10700,9300,900,12500,11200,35.26690166000,-119.03793870000,28.91000000000,35.26690174000,-119.03794323200,28.91000000000
3,20,SUT,R15.598,JCT. RTE. 99,3100,35500,34500,3500,39000,37500,39.14190533000,-121.63467940000,144.83100000000,39.14179431000,-121.63466976900,144.83100000000
6,223,KER,R10.94,UNION AVENUE,480,6200,5950,650,6100,5900,35.20860032000,-119.00323250000,9.09000000000,35.20860032000,-119.00323252800,9.09000000000
6,223,KER,R16.014,JCT. RTE. 184 NORTH,490,6300,6100,560,7300,7050,35.20870832000,-118.91441850000,14.16400000000,35.20870832000,-118.91441846900,14.16400000000
6,223,KER,R20.15,"ARVIN, COMANCHE DRIVE",520,6800,6550,820,10600,10200,35.20899829000,-118.84207770000,18.30000000000,35.20899829000,-118.84207772800,18.30000000000
6,223,KER,20.911,"ARVIN, A STREET",820,10600,10200,790,10300,9900,35.20909292000,-118.82872870000,19.06100000000,35.20909317000,-118.82874051700,19.06100000000
6,223,KER,21.165,"ARVIN, DERBY ST (EL TEJON HWY)",630,8200,7900,300,3950,3800,35.20911277000,-118.82427440000,19.31500000000,35.20911265000,-118.82429651900,19.31500000000
6,223,KER,22.2,TOWERLINE ROAD,300,3950,3800,180,2050,2000,35.20918756000,-118.80637280000,20.35000000000,35.20918756000,-118.80637275000,20.35000000000
6,223,KER,26.2,"ARVIN, EAST",170,2150,2000,170,2050,1550,35.21271211000,-118.73811590000,24.35000000000,35.21271211000,-118.73811585600,24.35000000000
6,5,KER,52.145,JCT. RTE. 58,5200,36000,32500,5500,40000,34000,35.39877372000,-119.39743870000,256.98200000000,35.39896182000,-119.39714419400,257.04700000000
5,225,SB,0,"SANTA BARBARA, JCT. RTE. 101",0,0,0,2900,24000,22500,34.42801800000,-119.73371700000,0.00000000000,34.42801800000,-119.73371700000,0.00000000000
5,225,SB,0.176,"SANTA BARBARA, MODOC ROAD",2900,24000,21700,1600,17400,15400,34.42608250000,-119.73498450000,0.17600000000,34.42608250000,-119.73498450000,0.17600000000
5,225,SB,0.86,VERONICA SPRINGS ROAD,1600,17400,15400,1500,16000,14800,34.41788667000,-119.74121330000,0.86000000000,34.41788667000,-119.74121325100,0.86000000000
5,225,SB,2.292,"SANTA BARBARA, MESA LANE",1500,16000,14700,1500,17000,15000,34.40353620000,-119.73001150000,2.29200000000,34.40353620000,-119.73001152400,2.29200000000
5,225,SB,3.21,"SANTA BARBARA, SANTA CRUZ AVE",1100,12000,10700,1200,12000,10500,34.40096516000,-119.71466430000,3.21000000000,34.40096516000,-119.71466426100,3.21000000000
5,225,SB,3.93,"SANTA BARBARA, LOMA ALTA DR",1400,15000,13800,1400,15500,14000,34.40536579000,-119.70367710000,3.93000000000,34.40536579000,-119.70367710500,3.93000000000
5,225,SB,4.403,"SANTA BARBARA, RANCHERIA ST",1600,17000,15600,2000,20000,17600,34.40956550000,-119.69862440000,4.40300000000,34.40956550000,-119.69862441700,4.40300000000
5,225,SB,4.499,"SANTA BARBARA, CASTILLO ST",2000,20000,17800,2500,24000,21800,34.41063694000,-119.69749510000,4.49900000000,34.41063694000,-119.69749508600,4.49900000000
5,225,SB,R4.643,"SANTA BARBARA, S. JCT. RTE. 101",2500,24000,21800,0,0,0,34.41219900000,-119.69911400000,4.64300000000,34.41219900000,-119.69911400000,4.64300000000
5,227,SLO,1.428,"ARROYO GRANDE, CORBETT CANYON RD",0,0,0,600,3500,3300,35.13405725000,-120.56997870000,0.45700000000,35.13405725000,-120.56997875000,0.45700000000
5,227,SLO,1.45,TALLEY HO RD,600,3500,3300,420,2700,2520,35.13425342000,-120.57023800000,0.47900000000,35.13425342000,-120.57023802200,0.47900000000
5,227,SLO,1.49,"ARROYO GRANDE, PRINTZ ROAD",420,2800,2550,100,1900,1590,35.13457698000,-120.57074560000,0.51900000000,35.13457698000,-120.57074557800,0.51900000000
5,227,SLO,2.59,PHILLIPS RD,250,1400,1340,400,1700,1570,35.14849108000,-120.57385220000,1.61900000000,35.14849108000,-120.57385215400,1.61900000000
5,227,SLO,4.28,NOYES RD,400,1700,1570,450,3600,3240,35.16886713000,-120.58232510000,3.30900000000,35.16886713000,-120.58232509500,3.30900000000
5,227,SLO,R6.7,CORBETT CYN RD - RT,500,5000,4520,500,3800,3510,35.19737943000,-120.60328670000,5.72900000000,35.19737943000,-120.60328670300,5.72900000000
5,227,SLO,7.12,"EDNA, PRICE CANYON ROAD",630,5000,4780,1900,10800,10400,35.20069243000,-120.60890030000,6.14900000000,35.20069243000,-120.60890028000,6.14900000000
5,227,SLO,R8.249,BIDDLE RANCH ROAD,1300,10800,10300,1350,12500,11800,35.21488969000,-120.61636020000,7.27800000000,35.21488969000,-120.61636019800,7.27800000000
5,227,SLO,R9.367,CRESTMONT DRIVE,1500,15500,14600,0,0,0,35.22742600000,-120.62781400000,8.39600000000,35.22742600000,-120.62781400000,8.39600000000
6,5,KER,52.145,JCT. RTE. 58,5200,36000,32500,5500,40000,34000,35.39877372000,-119.39743870000,256.98200000000,35.39896182000,-119.39714419400,257.04700000000
6,5,KIN,16.595,JCT. RTE. 41,5300,36500,33000,5200,36000,32500,35.98157312000,-119.96043640000,308.45700000000,35.98182439000,-119.96023296600,308.52200000000
7,34,VEN,4.295,"OXNARD, JCT. RTE. 1",0,0,0,1450,14100,13400,34.19765710000,-119.17740430000,0.00000000000,34.19765710000,-119.17740426000,0.00000000000
7,1,VEN,21.075,"OXNARD, JCT. RTE. 101",3100,32500,30500,720,6800,4300,34.23990197000,-119.18105630000,109.08400000000,34.23985071000,-119.18081912500,109.15000000000
6,41,FRE,R19.113,CENTRAL AVENUE,2500,28000,27000,2700,31500,29500,36.67787400000,-119.78604500000,119.22800000000,36.67788509000,-119.78572797500,119.22800000000
7,232,VEN,R4.11,JCT. RTE. 118,1500,15500,14600,0,0,0,34.27395933000,-119.13534330000,3.82700000000,34.27395933000,-119.13534325900,3.82700000000
5,1,SCR,R2.683,JCT. RTE. 152,2800,34000,30000,5000,56000,53000,36.91963939000,-121.79039910000,344.83700000000,36.91973150000,-121.79018856700,344.88000000000
6,233,MAD,2.39,"CHOWCHILLA, WASHINGTON AVE",900,12000,9500,1100,14500,11500,37.11275551000,-120.27237770000,2.53100000000,37.11275560000,-120.27237760400,2.53100000000
6,233,MAD,2.49,"CHOWCHILLA, 15TH STREET",950,12600,10000,1050,14100,11200,37.11393200000,-120.27124100000,2.63100000000,37.11393200000,-120.27124100000,2.63100000000
6,233,MAD,3.09,"CHOWCHILLA, 6TH STREET",1050,14100,11200,1100,14700,11600,37.12010554000,-120.26350420000,3.23100000000,37.12010554000,-120.26350415400,3.23100000000
6,233,MAD,3.29,"CHOWCHILLA, 3RD STREET",1250,16300,12900,1200,16200,12800,37.12213400000,-120.26094200000,3.43100000000,37.12213400000,-120.26094200000,3.43100000000
6,233,MAD,3.586,"CHOWCHILLA, CHOWCHILLA AVE",1050,12000,11300,1050,11800,11300,37.12516091000,-120.25706270000,3.72700000000,37.12516258000,-120.25706058100,3.72700000000
3,20,SUT,R15.598,JCT. RTE. 99,3100,35500,34500,3500,39000,37500,39.14190533000,-121.63467940000,144.83100000000,39.14179431000,-121.63466976900,144.83100000000
5,236,SCR,0,"BOULDER CREEK, JCT. RTE. 9",0,0,0,670,6600,6000,37.12538238000,-122.12230060000,0.00000000000,37.12538238000,-122.12230060700,0.00000000000
5,236,SCR,2.67,JAMISON CREEK ROAD,240,2700,2200,250,2750,2200,37.14516618000,-122.15703850000,2.67000000000,37.14516618000,-122.15703854600,2.67000000000
5,236,SCR,8.74,S. BNDRY BIG BASIN REDWOODS ST PK,80,520,400,80,520,400,37.16868570000,-122.21576990000,8.74000000000,37.16868570000,-122.21576993900,8.74000000000
5,236,SCR,9.321,GOVERNOR'S CAMP,60,270,200,60,270,200,37.17191293000,-122.22213000000,9.32100000000,37.17191643000,-122.22212903700,9.32100000000
5,236,SCR,12.72,E. BNDRY BIG BASIN REDWOODS ST PK,60,270,200,0,0,0,37.19650586000,-122.19605410000,12.72000000000,37.19650793000,-122.19605078400,12.72000000000
4,85,SCL,R21.749,"MOUNTAIN VIEW, JCT. RTE. 82",9000,122000,119000,8400,114000,111000,37.37822704000,-122.06773270000,21.92500000000,37.37816692000,-122.06756230700,21.92500000000
4,82,SCL,18.841,"MOUNTAIN VIEW, JCT. RTE. 85",4950,57000,56000,4900,51000,49000,37.37809239000,-122.06767720000,9.10700000000,37.37827800000,-122.06767818200,9.10700000000
4,237,SCL,R0.608,DANA STREET/WHISMAN ROAD,4900,65000,62000,4700,63000,60000,37.38579969000,-122.06464150000,0.60800000000,37.38564000000,-122.06450000000,0.60800000000
4,237,SCL,R0.81,"MOUNTAIN VIEW, SYLVAN AVE",4700,63000,60000,5000,68000,64000,37.38616488000,-122.06057030000,0.81000000000,37.38602177000,-122.06034272000,0.81000000000
4,237,SCL,M1.547,MIDDLEFIELD RD/MAUDE AVENUE,5000,68000,64000,5000,68000,64000,37.39255195000,-122.04994440000,1.54700000000,37.39239000000,-122.04981666700,1.54700000000
4,237,SCL,2.48,"SUNNYVALE, JCT. RTE. 101",5000,68000,64000,6700,89000,85000,37.40068348000,-122.03573240000,2.53700000000,37.40064700000,-122.03548400000,2.53700000000
4,237,SCL,2.99,"SUNNYVALE, MATHILDA AVE",6700,89000,85000,7100,95000,90000,37.40324040000,-122.02652800000,3.04700000000,37.40301593000,-122.02655194600,3.04700000000
4,101,SCL,44.831,"SUNNYVALE, FAIR OAKS AVENUE",11000,162000,157000,10800,159000,154000,37.40686465000,-122.00975960000,4.02900000000,37.40669571000,-122.01275507400,4.02900000000
4,101,SCL,43.85,"SUNNYVALE, LAWRENCE EXPRESSWAY",11500,169000,164000,11000,162000,157000,37.39103348000,-121.99585270000,393.52300000000,37.39125817000,-121.99583589000,393.48700000000
4,237,SCL,R5.834,GREAT AMERICA PARKWAY,9100,120000,114000,9900,129000,123000,37.41584366000,-121.97754840000,5.89100000000,37.41556571000,-121.97754785700,5.89100000000
4,237,SCL,6.866,"SAN JOSE, NORTH FIRST/TAYLOR ST",9900,129000,123000,9700,128000,122000,37.41916437000,-121.96015330000,6.91800000000,37.41918351000,-121.95991421300,6.91800000000
4,237,SCL,8.02,"SAN JOSE, ZANKER ROAD",9700,128000,122000,10500,135000,129000,37.42039574000,-121.93933170000,8.07200000000,37.42040408000,-121.93929469200,8.07200000000
4,237,SCL,R8.92R,McCARTHY BOULEVARD,10500,136000,130000,10500,137000,130000,37.42388134000,-121.92412590000,8.97200000000,37.42289965000,-121.92317379100,8.97200000000
4,112,ALA,0.602,JCT. RTE. 880,4100,55000,54000,3000,41000,40000,37.71907922000,-122.17661950000,0.60200000000,37.71899280000,-122.17655768600,0.60200000000
8,15,RIV,20.948,MAIN STREET,9200,123000,119000,8500,119000,116000,33.67722458000,-117.32374850000,75.45300000000,33.67744139000,-117.32350865500,75.46300000000
4,237,SCL,11.08,"MILPITAS, JCT. RTE. 680",4600,68000,65000,0,0,0,37.43477940000,-121.88854500000,11.16800000000,37.43462235000,-121.88847366500,11.11900000000
4,238,ALA,0,"FREMONT, JCT. RTE. 680",0,0,0,2250,28000,27500,37.54064107000,-121.92460650000,0.00000000000,37.54070717000,-121.92452669300,0.00000000000
4,238,ALA,3.314,"FREMONT, SOUTH JCT. RTE. 84 WEST",1750,21800,21400,2550,31500,31000,37.57261478000,-121.96809520000,3.31400000000,37.57272675000,-121.96792975000,3.31400000000
4,238,ALA,3.644,"NORTH JCT. RTE 84, NILES CANYON RD",2950,31500,31000,2700,29000,28500,37.57644701000,-121.97170720000,3.64400000000,37.57658192000,-121.97156192200,3.64400000000
4,238,ALA,4.3,"FREMONT, SULLIVAN UNDERPASS",2700,29000,28500,2700,29000,28500,37.57904348000,-121.98302600000,4.30000000000,37.57915519000,-121.98294132000,4.30000000000
4,238,ALA,4.72,"FREMONT, NURSERY AVENUE",2700,29000,28500,2250,24100,23700,37.58059500000,-121.99043400000,4.72000000000,37.58070324000,-121.99035823100,4.72000000000
4,238,ALA,6.78,"UNION CITY, DECOTO ROAD",1800,22300,21700,2250,28000,27500,37.60232119000,-122.01576630000,6.78000000000,37.60237324000,-122.01570004400,6.78000000000
4,238,ALA,8.3,"HAYWARD, GRESEL STREET",2000,24600,24000,2050,25500,25000,37.61863400000,-122.03432100000,8.30000000000,37.61870800000,-122.03422000000,8.30000000000
4,101,MRN,9.96,JCT. RTE. 580,11600,147000,145000,15100,192000,189000,37.96226929000,-122.51038430000,450.87700000000,37.96212392000,-122.51000364900,450.98700000000
4,238,ALA,14.951,"JCT. RTE. 185, MISSION BLVD",13200,142000,138000,13100,141000,137000,37.68897098000,-122.10582450000,10.12400000000,37.68923903000,-122.10617730000,10.12400000000
4,185,ALA,3.75,"SAN LEANDRO, HESPERIAN BLVD",1750,21700,21300,1900,24200,23700,37.70623438000,-122.13003910000,3.36000000000,37.70637346000,-122.13004387200,3.36000000000
4,112,ALA,0.602,JCT. RTE. 880,4100,55000,54000,3000,41000,40000,37.71907922000,-122.17661950000,0.60200000000,37.71899280000,-122.17655768600,0.60200000000
12,5,ORA,15.217,OSO PARKWAY,24800,335000,303000,26000,348000,317000,33.59178055000,-117.61141070000,0.00500000000,33.58998148000,-117.67160851300,0.00500000000
12,241,ORA,17.768,ANTONIO PARKWAY,780,6800,6300,1950,16800,15500,33.63300732000,-117.59931950000,3.22300000000,33.63316117000,-117.59891859100,3.22300000000
12,241,ORA,18.488,SANTA MARGARITA PARKWAY,1950,16800,15500,4600,39500,36400,33.64257059000,-117.60399950000,3.94300000000,33.64281643000,-117.60360273900,3.94300000000
12,241,ORA,20.077,LOS ALISOS BOULEVARD,4600,39500,36400,4650,40000,37000,33.65477439000,-117.62515870000,5.53200000000,33.65513041000,-117.62476420100,5.53200000000
12,241,ORA,21.802,PORTOLA PARKWAY UC,4650,40000,37000,4050,35000,32100,33.66751975000,-117.65039520000,7.25700000000,33.66789887000,-117.65037029000,7.25700000000
12,241,ORA,23.418,ALTON PARKWAY,4600,39000,36200,4650,43000,39600,33.67998403000,-117.67361960000,8.87300000000,33.68016371000,-117.67326762600,8.87300000000
12,241,ORA,24.968,PORTOLA PARKWAY,4650,43000,39600,5300,41500,38500,33.69549486000,-117.69278750000,10.42300000000,33.69564701000,-117.69233968500,10.42300000000
12,241,ORA,27.378,JCT. RTE. 133,5400,41500,38500,4250,32500,32000,33.71802577000,-117.72060200000,12.83300000000,33.71811092000,-117.72000758600,12.83300000000
12,241,ORA,32.541,CHAPMAN-SANTIAGO RD UC,4250,32500,32000,4950,48000,47200,33.78078499000,-117.74829500000,17.99600000000,33.78018494000,-117.74777279400,17.99600000000
12,241,ORA,36.099,WINDY RIDGE TOLL PLAZA,4950,48000,47200,4950,48000,47200,33.82487453000,-117.71674750000,21.55400000000,33.82435311000,-117.71638093800,21.55400000000
8,15,RIV,41.501,JCT. RTE. 91,12800,187000,182000,11300,165000,156000,33.88211364000,-117.54752110000,95.98400000000,33.88220369000,-117.54723522200,95.99400000000
4,242,CC,R0,"CONCORD, JCT. RTE. 680",0,0,0,6700,116000,111000,37.95906400000,-122.05240000000,0.25900000000,37.95939172000,-122.05171534400,0.25900000000
4,242,CC,R0.872,"CONCORD, WILLOW PASS ROAD",6700,116000,111000,5800,88000,84000,37.97115936000,-122.04756070000,1.13100000000,37.97123542000,-122.04752844200,1.13100000000
4,242,CC,R1.468,"CONCORD, CONCORD AVENUE",5800,88000,84000,8500,124000,119000,37.97895717000,-122.04333800000,1.72700000000,37.97903283000,-122.04329704300,1.72700000000
4,242,CC,R2.145,"CONCORD, SOLANO WAY",8500,124000,119000,8200,120000,115000,37.98870338000,-122.04053580000,2.40400000000,37.98868029000,-122.04036222300,2.40400000000
4,242,CC,R2.789,"CONCORD, OLIVERA ROAD",8200,120000,115000,7100,108000,103000,37.99751781000,-122.03860570000,3.04800000000,37.99748826000,-122.03838962500,3.04800000000
4,242,CC,R3.398,"CONCORD, JCT. RTE. 4",7100,108000,103000,0,0,0,38.00590963000,-122.03623210000,3.65700000000,38.00580833000,-122.03534725400,3.65700000000
8,15,RIV,22.277,JCT. RTE. 74,8500,119000,116000,8100,113000,110000,33.69226970000,-117.33800830000,76.76000000000,33.69246523000,-117.33766340300,76.77000000000
8,243,RIV,3.613,COUNTRY CLUB DRIVE,400,3450,3200,560,5300,4650,33.73665742000,-116.72284430000,3.61300000000,33.73665680000,-116.72284498600,3.61300000000
8,243,RIV,4.45,CIRCLE DRIVE,560,5300,4650,630,6400,5700,33.74569065000,-116.71459690000,4.45000000000,33.74569065000,-116.71459694400,4.45000000000
8,243,RIV,4.514,PINECREST/DAIRY ROADS,630,6400,5700,410,4250,3700,33.74665165000,-116.71491950000,4.51400000000,33.74665165000,-116.71491949400,4.51400000000
8,243,RIV,7.525,MARION RIDGE DRIVE,450,3150,2600,280,2000,1650,33.76087456000,-116.73782150000,7.52500000000,33.76087456000,-116.73782145900,7.52500000000
8,243,RIV,28.28,"BANNING, SAN GORGONIO AVE",290,2350,1900,510,4950,4600,33.91161875000,-116.87658640000,28.20400000000,33.91161875000,-116.87658637500,28.20400000000
8,243,RIV,29.48,LINCOLN/8TH ST,320,3600,3500,600,6700,6500,33.92168074000,-116.88523800000,29.40400000000,33.92168074000,-116.88523802100,29.40400000000
8,243,RIV,29.659,"BANNING, JCT. RTE. 10",600,6700,6500,0,0,0,33.92424325000,-116.88542550000,29.58300000000,33.92424325000,-116.88542550000,29.58300000000
3,5,SAC,26.722,"SACRAMENTO, JCT. RTE. 80",13700,161000,131000,12400,158000,152000,38.62493093000,-121.51724650000,521.80000000000,38.62504295000,-121.51702342800,521.80000000000
3,80,SAC,M10.361,WATT AVENUE,10800,132000,130000,13300,127000,115000,38.64553487000,-121.38310000000,94.28500000000,38.64491763000,-121.38325465700,94.28500000000
3,160,SAC,46.581,"SACRAMENTO, JCT. RTE. 51",4650,34500,33500,0,0,0,38.60020633000,-121.44192100000,50.32100000000,38.60006276000,-121.44164065900,50.52100000000
3,244,SAC,T1.077,AUBURN BOULEVARD,3700,33500,32000,0,0,0,38.64377000000,-121.36516400000,1.07700000000,38.64371000000,-121.36523800000,1.07700000000
6,5,FRE,14.873,JCT. RTE. 198,5100,35500,31500,5400,37500,33500,36.25434313000,-120.24418160000,333.45900000000,36.25435164000,-120.24378105600,333.52400000000
6,245,TUL,7.066,JCT. RTE. 216,620,6400,5750,780,7600,6100,36.41372900000,-119.09893400000,7.06600000000,36.41373000000,-119.09885300000,7.06600000000
6,245,TUL,8.061,"WOODLAKE, AVENUE 352",300,2500,2300,190,1700,1550,36.42872238000,-119.09945660000,8.06100000000,36.42872238000,-119.09945658100,8.06100000000
6,245,TUL,10.47,ROAD 200,190,1700,1550,140,1200,1100,36.44998400000,-119.12495030000,10.47000000000,36.44998400000,-119.12495057100,10.47000000000
6,245,TUL,11.999,JCT. RTE. 201 WEST,140,1200,1100,160,670,650,36.47167267000,-119.12237000000,11.99900000000,36.47167327000,-119.12236981800,11.99900000000
6,245,TUL,19.293,OROSI ROAD/BOYD DRIVE,30,110,100,40,160,150,36.56650166000,-119.13297090000,19.29300000000,36.56650556000,-119.13296588900,19.29300000000
6,63,TUL,R30.084,TULARE/FRESNO COUNTY LINE,210,1950,1650,0,0,0,36.62443485000,-119.30485880000,30.02300000000,36.62443485000,-119.30485875800,30.02300000000
6,63,TUL,R30.084,TULARE/FRESNO COUNTY LINE,210,1950,1650,0,0,0,36.62443485000,-119.30485880000,30.02300000000,36.62443485000,-119.30485875800,30.02300000000
6,63,FRE,8.362,JCT. RTE. 180,90,920,600,0,0,0,36.73037700000,-119.28671200000,38.38500000000,36.73037700000,-119.28671200000,38.38500000000
5,246,SB,8.302,"LOMPOC, WEST CITY LIMITS",0,0,0,400,4100,3770,34.63919400000,-120.47989800000,0.00000000000,34.63919400000,-120.47989800000,0.00000000000
5,246,SB,9.55,"LOMPOC, JCT. RTE. 1",1200,12000,11200,800,8200,7590,34.63903862000,-120.46036320000,1.24800000000,34.63894425000,-120.46036528200,1.24800000000
5,246,SB,R20.846,DOMINGUS ROAD,870,9500,8650,1100,12000,11200,34.62912144000,-120.27821390000,12.15400000000,34.62912144000,-120.27821394900,12.15400000000
5,246,SB,26.286,"BUELLTON, JCT. RTE. 101",1700,20500,17800,2300,25000,23200,34.61213307000,-120.19005330000,17.57800000000,34.61206847000,-120.19008760000,17.57800000000
5,246,SB,29.233,"SOLVANG, FIFTH STREET",2100,22000,20600,1800,19500,18200,34.59603928000,-120.14520830000,20.52500000000,34.59603805000,-120.14521230000,20.52500000000
5,246,SB,30.28,ALAMO PINTADO RD (TO BALLARD),2100,22000,20400,1700,18700,17500,34.59883826000,-120.12800450000,21.57200000000,34.59883826000,-120.12800446200,21.57200000000
5,246,SB,R34.601,"SANTA YNEZ, JCT. RTE. 154",910,10000,9180,0,0,0,34.61043300000,-120.05511700000,25.89300000000,34.61043300000,-120.05511700000,25.89300000000
8,247,SBD,0,"YUCCA VALLEY, JCT. RTE. 62",0,0,0,1050,11400,11000,34.12345200000,-116.41406200000,0.00000000000,34.12345200000,-116.41406200000,0.00000000000
8,247,SBD,39.598,CAMP ROCK ROAD,270,2900,2800,210,2250,2200,34.44354428000,-116.85816970000,39.59600000000,34.44354428000,-116.85816971800,39.59600000000
8,38,SBD,49.52,JCT. RTE. 18,1300,14600,13500,630,4000,3700,34.26115200000,-116.84558500000,49.65800000000,34.26115200000,-116.84558500000,49.65800000000
8,247,SBD,46.114,RABBIT SPRING ROAD,190,1900,1800,190,1850,1750,34.45842900000,-116.94578300000,46.10200000000,34.45842900000,-116.94578300000,46.10200000000
8,247,SBD,56.475,LUCERNE VALLEY CUTOFF ROAD,190,1850,1750,210,2100,1950,34.60183951000,-116.97957380000,56.46300000000,34.60183951000,-116.97957375700,56.46300000000
8,15,SBD,44.402,STODDARD WELLS ROAD,5700,66000,60000,6100,65000,56000,34.55445809000,-117.28946700000,152.28000000000,34.55431940000,-117.28931560000,151.93400000000
8,247,SBD,76.422,BARSTOW CITY LIMITS,190,1900,1750,1400,14000,13000,34.86226627000,-117.01749620000,76.41000000000,34.86226627000,-117.01749620000,76.41000000000
8,40,SBD,0,"BARSTOW, JCT. RTE. 15",0,0,0,2350,20600,18000,34.88690630000,-117.00906570000,0.79400000000,34.88599035000,-117.00910734100,0.79400000000
1,253,MEN,0,"BOONVILLE, JCT. RTE. 128",0,0,0,210,2200,2100,38.99914400000,-123.35839000000,0.00000000000,38.99914400000,-123.35839000000,0.00000000000
1,222,MEN,R0,"UKIAH, JCT. RTE. 101",0,0,0,780,8300,8000,39.13602498000,-123.19902570000,0.11800000000,39.13602498000,-123.19902569400,0.11800000000
5,58,SLO,0,JCT. RTE. 101,0,0,0,500,5000,4200,35.38320435000,-120.63027880000,0.00000000000,35.38320435000,-120.63027875700,0.00000000000
1,254,HUM,4.837,MIRANDA BRIDGE RD,200,1400,780,450,3250,1650,40.21911200000,-123.81174700000,5.27600000000,40.21911200000,-123.81174700000,5.27600000000
5,58,SLO,0,JCT. RTE. 101,0,0,0,500,5000,4200,35.38320435000,-120.63027880000,0.00000000000,35.38320435000,-120.63027875700,0.00000000000
1,254,HUM,16.84,BURLINGTON STATE PARK,150,1200,600,160,1200,600,40.30934174000,-123.91043680000,17.27900000000,40.30934174000,-123.91043684800,17.27900000000
1,254,HUM,18.8,"WEOTT, NORTH",160,1200,600,150,750,550,40.33256897000,-123.92994620000,19.23900000000,40.33256854000,-123.92994587700,19.23900000000
1,254,HUM,24.21,"ENGLEWOOD PARK, DYERVILLE, NORTH",130,550,450,100,550,350,40.39641648000,-123.93904720000,24.64900000000,40.39641613000,-123.93904894500,24.64900000000
1,254,HUM,46.53,"JCT. RTE. 101, JORDAN RD",100,550,350,0,0,0,40.43903363000,-124.03204000000,32.03400000000,40.43903363000,-124.03203995300,32.03400000000
1,255,HUM,0,"EUREKA, JCT. RTE. 101",0,0,0,1050,10000,9500,40.80391139000,-124.15361460000,0.00000000000,40.80391139000,-124.15361457900,0.00000000000
1,255,HUM,2.028,NAVY BASE ROAD,880,8400,8000,790,7600,7200,40.82593800000,-124.17658800000,2.02800000000,40.82588168000,-124.17626364700,2.02800000000
1,255,HUM,3.657,DEAN/PACIFIC AVENUES,790,7600,7200,780,7500,7100,40.84831753000,-124.16580120000,3.65700000000,40.84828769000,-124.16571241400,3.65700000000
1,255,HUM,4.728,YOUNG LANE,780,7500,7100,770,7400,7000,40.86215471000,-124.15712790000,4.72800000000,40.86211423000,-124.15708093900,4.72800000000
1,255,HUM,R5.13,MAD RIVER SLOUGH BRIDGE,770,7400,7000,830,7900,7500,40.86502576000,-124.15057990000,5.13000000000,40.86498920000,-124.15051640000,5.13000000000
1,255,HUM,8.352,"ARCATA, K STREET",830,7900,7500,930,9000,8600,40.86571141000,-124.09085790000,8.33800000000,40.86559940000,-124.09086074300,8.33800000000
1,255,HUM,8.525,"ARCATA, H STREET",930,9000,8600,1100,10500,10200,40.86501393000,-124.08755790000,8.51100000000,40.86490173000,-124.08757226800,8.51100000000
1,101,HUM,85.03,"ARCATA, G STREET",4050,39500,37000,4050,39500,37000,40.86467811000,-124.08647280000,8.57000000000,40.86455289000,-124.08178298200,8.57000000000
